iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
162, 7, 300, 2021-02-25T00:43:48+00:00, 14, 3, WIN, r
162, 8, 300, 2021-02-25T00:49:54+00:00, 6, 1, WIN, r
163, 1, 300, 2021-02-25T00:56:13+00:00, 10, 0, WIN, r
163, 2, 300, 2021-02-25T01:02:20+00:00, 10, 0, WIN, r
163, 3, 300, 2021-02-25T01:08:26+00:00, 10, 0, WIN, r
163, 4, 300, 2021-02-25T01:14:31+00:00, 8, 3, WIN, r
163, 5, 300, 2021-02-25T01:20:39+00:00, 16, 4, WIN, r
163, 6, 300, 2021-02-25T01:26:43+00:00, 14, 9, WIN, r
163, 7, 300, 2021-02-25T01:32:52+00:00, 14, 3, WIN, r
163, 8, 300, 2021-02-25T01:38:58+00:00, 6, 1, WIN, r
164, 1, 300, 2021-02-25T01:45:18+00:00, 11, 0, WIN, r
164, 2, 300, 2021-02-25T01:51:23+00:00, 10, 0, WIN, r
164, 3, 300, 2021-02-25T01:57:28+00:00, 10, 0, WIN, r
164, 4, 300, 2021-02-25T02:03:35+00:00, 13, 2, WIN, r
164, 5, 300, 2021-02-25T02:09:40+00:00, 14, 3, WIN, r
164, 6, 300, 2021-02-25T02:15:46+00:00, 20, 11, WIN, r
164, 7, 300, 2021-02-25T02:21:52+00:00, 13, 2, WIN, r
164, 8, 300, 2021-02-25T02:27:59+00:00, 15, 5, WIN, r
165, 1, 300, 2021-02-25T02:34:17+00:00, 14, 1, WIN, r
165, 2, 300, 2021-02-25T02:40:22+00:00, 10, 0, WIN, r
165, 3, 300, 2021-02-25T02:46:30+00:00, 10, 0, WIN, r
165, 4, 300, 2021-02-25T02:52:37+00:00, 10, 2, WIN, r
165, 5, 300, 2021-02-25T02:58:43+00:00, 16, 3, WIN, r
165, 6, 300, 2021-02-25T03:04:50+00:00, 18, 13, WIN, r
165, 7, 300, 2021-02-25T03:10:55+00:00, 11, 1, WIN, r
165, 8, 300, 2021-02-25T03:17:01+00:00, 12, 1, WIN, r
166, 1, 300, 2021-02-25T03:23:19+00:00, 14, 9, WIN, r
166, 2, 300, 2021-02-25T03:29:27+00:00, 10, 0, WIN, r
166, 3, 300, 2021-02-25T03:35:32+00:00, 10, 0, WIN, r
166, 4, 300, 2021-02-25T03:41:38+00:00, 16, 4, WIN, r
166, 5, 300, 2021-02-25T03:47:43+00:00, 15, 5, WIN, r
166, 6, 300, 2021-02-25T03:53:49+00:00, 15, 5, WIN, r
166, 7, 300, 2021-02-25T03:59:54+00:00, 15, 5, WIN, r
166, 8, 300, 2021-02-25T04:06:00+00:00, 6, 1, WIN, r
167, 1, 300, 2021-02-25T04:12:21+00:00, 9, 4, WIN, r
167, 2, 300, 2021-02-25T04:18:25+00:00, 10, 0, WIN, r
167, 3, 300, 2021-02-25T04:24:30+00:00, 10, 0, WIN, r
167, 4, 300, 2021-02-25T04:30:35+00:00, 9, 4, WIN, r
167, 5, 300, 2021-02-25T04:36:41+00:00, 15, 2, WIN, r
167, 6, 300, 2021-02-25T04:42:45+00:00, 16, 4, WIN, r
167, 7, 300, 2021-02-25T04:48:50+00:00, 14, 3, WIN, r
167, 8, 300, 2021-02-25T04:54:56+00:00, 9, 1, WIN, r
168, 1, 300, 2021-02-25T05:01:19+00:00, 14, 1, WIN, r
168, 2, 300, 2021-02-25T05:07:23+00:00, 10, 0, WIN, r
168, 3, 300, 2021-02-25T05:13:28+00:00, 10, 0, WIN, r
168, 4, 300, 2021-02-25T05:19:34+00:00, 15, 4, WIN, r
168, 5, 300, 2021-02-25T05:25:39+00:00, 11, 1, WIN, r
168, 6, 300, 2021-02-25T05:31:45+00:00, 17, 6, WIN, r
168, 7, 300, 2021-02-25T05:37:49+00:00, 15, 5, WIN, r
168, 8, 300, 2021-02-25T05:43:55+00:00, 9, 1, WIN, r
169, 1, 300, 2021-02-25T05:50:14+00:00, 14, 9, WIN, r
169, 2, 300, 2021-02-25T05:56:19+00:00, 10, 0, WIN, r
169, 3, 300, 2021-02-25T06:02:26+00:00, 10, 0, WIN, r
169, 4, 300, 2021-02-25T06:08:32+00:00, 16, 4, WIN, r
169, 5, 300, 2021-02-25T06:14:38+00:00, 11, 1, WIN, r
169, 6, 300, 2021-02-25T06:20:43+00:00, 15, 5, WIN, r
169, 7, 300, 2021-02-25T06:26:48+00:00, 11, 1, WIN, r
169, 8, 300, 2021-02-25T06:32:54+00:00, 16, 3, WIN, r
170, 1, 300, 2021-02-25T06:39:13+00:00, 10, 0, WIN, r
170, 2, 300, 2021-02-25T06:45:18+00:00, 10, 0, WIN, r
170, 3, 300, 2021-02-25T06:51:23+00:00, 10, 0, WIN, r
170, 4, 300, 2021-02-25T06:57:29+00:00, 11, 4, WIN, r
170, 5, 300, 2021-02-25T07:03:37+00:00, 21, 10, WIN, r
170, 6, 300, 2021-02-25T07:09:42+00:00, 18, 8, WIN, r
170, 7, 300, 2021-02-25T07:15:47+00:00, 14, 3, WIN, r
170, 8, 300, 2021-02-25T07:21:54+00:00, 9, 1, WIN, r
171, 1, 300, 2021-02-25T07:28:12+00:00, 10, 0, WIN, r
171, 2, 300, 2021-02-25T07:34:17+00:00, 10, 0, WIN, r
171, 3, 300, 2021-02-25T07:40:22+00:00, 10, 0, WIN, r
171, 4, 300, 2021-02-25T07:46:28+00:00, 8, 3, WIN, r
171, 5, 300, 2021-02-25T07:52:34+00:00, 17, 3, WIN, r
171, 6, 300, 2021-02-25T07:58:39+00:00, 16, 15, WIN, r
171, 7, 300, 2021-02-25T08:04:44+00:00, 13, 3, WIN, r
171, 8, 300, 2021-02-25T08:10:50+00:00, 10, 0, WIN, r
172, 1, 300, 2021-02-25T08:17:10+00:00, 14, 1, WIN, r
172, 2, 300, 2021-02-25T08:23:14+00:00, 10, 0, WIN, r
172, 3, 300, 2021-02-25T08:29:19+00:00, 10, 0, WIN, r
172, 4, 300, 2021-02-25T08:35:25+00:00, 13, 1, WIN, r
172, 5, 300, 2021-02-25T08:41:33+00:00, 12, 11, WIN, r
172, 6, 300, 2021-02-25T08:47:38+00:00, 16, 10, WIN, r
172, 7, 300, 2021-02-25T08:53:44+00:00, 15, 4, WIN, r
172, 8, 300, 2021-02-25T08:59:52+00:00, 16, 2, WIN, r
173, 1, 300, 2021-02-25T09:06:11+00:00, 14, 1, WIN, r
173, 2, 300, 2021-02-25T09:12:17+00:00, 10, 1, WIN, r
173, 3, 300, 2021-02-25T09:18:22+00:00, 10, 0, WIN, r
173, 4, 300, 2021-02-25T09:24:28+00:00, 14, 5, WIN, r
173, 5, 300, 2021-02-25T09:30:34+00:00, 15, 3, WIN, r
173, 6, 300, 2021-02-25T09:36:41+00:00, 14, 3, WIN, r
173, 7, 300, 2021-02-25T09:42:46+00:00, 15, 5, WIN, r
173, 8, 300, 2021-02-25T09:48:53+00:00, 9, 1, WIN, r
174, 1, 300, 2021-02-25T09:55:14+00:00, 10, 0, WIN, r
174, 2, 300, 2021-02-25T10:01:19+00:00, 10, 0, WIN, r
174, 3, 300, 2021-02-25T10:07:27+00:00, 10, 0, WIN, r
174, 4, 300, 2021-02-25T10:13:32+00:00, 9, 5, WIN, r
174, 5, 300, 2021-02-25T10:19:40+00:00, 15, 5, WIN, r
174, 6, 300, 2021-02-25T10:25:48+00:00, 11, 1, WIN, r
174, 7, 300, 2021-02-25T10:31:53+00:00, 16, 5, WIN, r
174, 8, 300, 2021-02-25T10:37:59+00:00, 16, 2, WIN, r
175, 1, 300, 2021-02-25T10:44:18+00:00, 12, 4, WIN, r
175, 2, 300, 2021-02-25T10:50:22+00:00, 10, 0, WIN, r
175, 3, 300, 2021-02-25T10:56:30+00:00, 10, 0, WIN, r
175, 4, 300, 2021-02-25T11:02:35+00:00, 13, 3, WIN, r
175, 5, 300, 2021-02-25T11:08:40+00:00, 11, 1, WIN, r
175, 6, 300, 2021-02-25T11:14:46+00:00, 14, 14, LOSE, r
175, 7, 300, 2021-02-25T11:20:53+00:00, 15, 5, WIN, r
175, 8, 300, 2021-02-25T11:26:59+00:00, 9, 1, WIN, r
176, 1, 300, 2021-02-25T11:33:18+00:00, 9, 1, WIN, r
176, 2, 300, 2021-02-25T11:39:23+00:00, 10, 0, WIN, r
176, 3, 300, 2021-02-25T11:45:31+00:00, 10, 0, WIN, r
176, 4, 300, 2021-02-25T11:51:36+00:00, 15, 6, WIN, r
176, 5, 300, 2021-02-25T11:57:42+00:00, 16, 4, WIN, r
176, 6, 300, 2021-02-25T12:03:47+00:00, 17, 14, WIN, r
176, 7, 300, 2021-02-25T12:09:52+00:00, 13, 2, WIN, r
176, 8, 300, 2021-02-25T12:15:58+00:00, 9, 1, WIN, r
177, 1, 300, 2021-02-25T12:22:17+00:00, 14, 1, WIN, r
177, 2, 300, 2021-02-25T12:28:24+00:00, 10, 0, WIN, r
177, 3, 300, 2021-02-25T12:34:30+00:00, 10, 0, WIN, r
177, 4, 300, 2021-02-25T12:40:39+00:00, 7, 1, WIN, r
177, 5, 300, 2021-02-25T12:46:45+00:00, 18, 7, WIN, r
177, 6, 300, 2021-02-25T12:52:50+00:00, 15, 13, WIN, r
177, 7, 300, 2021-02-25T12:58:57+00:00, 17, 6, WIN, r
177, 8, 300, 2021-02-25T13:05:03+00:00, 4, 3, WIN, r
178, 1, 300, 2021-02-25T13:11:23+00:00, 14, 1, WIN, r
178, 2, 300, 2021-02-25T13:17:31+00:00, 10, 0, WIN, r
178, 3, 300, 2021-02-25T13:23:38+00:00, 10, 0, WIN, r
178, 4, 300, 2021-02-25T13:29:44+00:00, 13, 3, WIN, r
178, 5, 300, 2021-02-25T13:35:50+00:00, 13, 2, WIN, r
178, 6, 300, 2021-02-25T13:41:57+00:00, 18, 12, WIN, r
178, 7, 300, 2021-02-25T13:48:03+00:00, 15, 4, WIN, r
178, 8, 300, 2021-02-25T13:54:11+00:00, 9, 1, WIN, r
179, 1, 300, 2021-02-25T14:00:30+00:00, 15, 1, WIN, r
179, 2, 300, 2021-02-25T14:06:38+00:00, 10, 0, WIN, r
179, 3, 300, 2021-02-25T14:12:43+00:00, 10, 0, WIN, r
179, 4, 300, 2021-02-25T14:18:48+00:00, 16, 4, WIN, r
179, 5, 300, 2021-02-25T14:24:56+00:00, 13, 13, LOSE, r
179, 6, 300, 2021-02-25T14:31:01+00:00, 9, 9, LOSE, r
179, 7, 300, 2021-02-25T14:37:06+00:00, 13, 3, WIN, r
179, 8, 300, 2021-02-25T14:43:13+00:00, 9, 1, WIN, r
#--> latest commit:295c8a0259bf530fbf980718e2e11dc2e0443ba5 20210225024400 in burger_war_dev
180, 1, 300, 2021-02-25T14:51:19+00:00, 13, 9, WIN, r
180, 2, 300, 2021-02-25T14:57:25+00:00, 10, 0, WIN, r
180, 3, 300, 2021-02-25T15:03:30+00:00, 10, 0, WIN, r
180, 4, 300, 2021-02-25T15:09:36+00:00, 15, 5, WIN, r
180, 5, 300, 2021-02-25T15:15:42+00:00, 18, 5, WIN, r
180, 6, 300, 2021-02-25T15:21:49+00:00, 15, 11, WIN, r
180, 7, 300, 2021-02-25T15:27:54+00:00, 19, 7, WIN, r
180, 8, 300, 2021-02-25T15:34:01+00:00, 7, 2, WIN, r
181, 1, 300, 2021-02-25T15:40:23+00:00, 8, 4, WIN, r
181, 2, 300, 2021-02-25T15:46:28+00:00, 10, 0, WIN, r
181, 3, 300, 2021-02-25T15:52:33+00:00, 10, 0, WIN, r
181, 4, 300, 2021-02-25T15:58:39+00:00, 9, 3, WIN, r
181, 5, 300, 2021-02-25T16:04:44+00:00, 12, 2, WIN, r
181, 6, 300, 2021-02-25T16:10:50+00:00, 13, 18, LOSE, r
181, 7, 300, 2021-02-25T16:16:55+00:00, 16, 4, WIN, r
181, 8, 300, 2021-02-25T16:23:02+00:00, 8, 0, WIN, r
182, 1, 300, 2021-02-25T16:29:21+00:00, 8, 1, WIN, r
182, 2, 300, 2021-02-25T16:35:26+00:00, 10, 0, WIN, r
182, 3, 300, 2021-02-25T16:41:30+00:00, 10, 0, WIN, r
182, 4, 300, 2021-02-25T16:47:38+00:00, 13, 3, WIN, r
182, 5, 300, 2021-02-25T16:53:44+00:00, 11, 12, LOSE, r
182, 6, 300, 2021-02-25T16:59:50+00:00, 15, 4, WIN, r
182, 7, 300, 2021-02-25T17:05:55+00:00, 17, 4, WIN, r
182, 8, 300, 2021-02-25T17:12:01+00:00, 9, 1, WIN, r
183, 1, 300, 2021-02-25T17:18:25+00:00, 15, 9, WIN, r
183, 2, 300, 2021-02-25T17:24:33+00:00, 10, 0, WIN, r
183, 3, 300, 2021-02-25T17:30:38+00:00, 10, 0, WIN, r
183, 4, 300, 2021-02-25T17:36:44+00:00, 13, 3, WIN, r
183, 5, 300, 2021-02-25T17:42:49+00:00, 12, 3, WIN, r
183, 6, 300, 2021-02-25T17:48:54+00:00, 17, 6, WIN, r
183, 7, 300, 2021-02-25T17:55:03+00:00, 15, 4, WIN, r
183, 8, 300, 2021-02-25T18:01:13+00:00, 15, 2, WIN, r
184, 1, 300, 2021-02-25T18:07:31+00:00, 14, 13, WIN, r
184, 2, 300, 2021-02-25T18:13:36+00:00, 11, 1, WIN, r
184, 3, 300, 2021-02-25T18:19:44+00:00, 10, 0, WIN, r
184, 4, 300, 2021-02-25T18:25:49+00:00, 16, 3, WIN, r
184, 5, 300, 2021-02-25T18:31:55+00:00, 15, 4, WIN, r
184, 6, 300, 2021-02-25T18:38:00+00:00, 17, 6, WIN, r
184, 7, 300, 2021-02-25T18:44:05+00:00, 15, 5, WIN, r
184, 8, 300, 2021-02-25T18:50:15+00:00, 6, 1, WIN, r
185, 1, 300, 2021-02-25T18:56:37+00:00, 10, 0, WIN, r
185, 2, 300, 2021-02-25T19:02:42+00:00, 10, 0, WIN, r
185, 3, 300, 2021-02-25T19:08:47+00:00, 10, 0, WIN, r
185, 4, 300, 2021-02-25T19:14:52+00:00, 12, 2, WIN, r
185, 5, 300, 2021-02-25T19:20:57+00:00, 16, 4, WIN, r
185, 6, 300, 2021-02-25T19:27:02+00:00, 14, 9, WIN, r
185, 7, 300, 2021-02-25T19:33:08+00:00, 14, 3, WIN, r
185, 8, 300, 2021-02-25T19:39:14+00:00, 14, 2, WIN, r
186, 1, 300, 2021-02-25T19:45:32+00:00, 7, 1, WIN, r
186, 2, 300, 2021-02-25T19:51:40+00:00, 10, 0, WIN, r
186, 3, 300, 2021-02-25T19:57:44+00:00, 10, 0, WIN, r
186, 4, 300, 2021-02-25T20:03:53+00:00, 10, 4, WIN, r
186, 5, 300, 2021-02-25T20:09:58+00:00, 14, 4, WIN, r
186, 6, 300, 2021-02-25T20:16:03+00:00, 15, 5, WIN, r
186, 7, 300, 2021-02-25T20:22:09+00:00, 15, 5, WIN, r
186, 8, 300, 2021-02-25T20:28:16+00:00, 9, 1, WIN, r
187, 1, 300, 2021-02-25T20:34:37+00:00, 13, 7, WIN, r
187, 2, 300, 2021-02-25T20:40:42+00:00, 10, 0, WIN, r
187, 3, 300, 2021-02-25T20:46:47+00:00, 11, 0, WIN, r
187, 4, 300, 2021-02-25T20:52:53+00:00, 8, 5, WIN, r
187, 5, 300, 2021-02-25T20:58:58+00:00, 14, 4, WIN, r
187, 6, 300, 2021-02-25T21:05:03+00:00, 10, 10, LOSE, r
187, 7, 300, 2021-02-25T21:11:08+00:00, 15, 5, WIN, r
187, 8, 300, 2021-02-25T21:17:14+00:00, 9, 1, WIN, r
188, 1, 300, 2021-02-25T21:23:38+00:00, 12, 1, WIN, r
188, 2, 300, 2021-02-25T21:29:43+00:00, 10, 0, WIN, r
188, 3, 300, 2021-02-25T21:35:48+00:00, 10, 0, WIN, r
188, 4, 300, 2021-02-25T21:41:56+00:00, 11, 6, WIN, r
188, 5, 300, 2021-02-25T21:48:00+00:00, 17, 6, WIN, r
188, 6, 300, 2021-02-25T21:54:06+00:00, 8, 16, LOSE, r
188, 7, 300, 2021-02-25T22:00:11+00:00, 18, 8, WIN, r
188, 8, 300, 2021-02-25T22:06:17+00:00, 9, 4, WIN, r
189, 1, 300, 2021-02-25T22:12:36+00:00, 6, 5, WIN, r
189, 2, 300, 2021-02-25T22:18:43+00:00, 10, 0, WIN, r
189, 3, 300, 2021-02-25T22:24:48+00:00, 10, 0, WIN, r
189, 4, 300, 2021-02-25T22:30:53+00:00, 10, 2, WIN, r
189, 5, 300, 2021-02-25T22:36:58+00:00, 17, 3, WIN, r
189, 6, 300, 2021-02-25T22:43:04+00:00, 15, 5, WIN, r
189, 7, 300, 2021-02-25T22:49:12+00:00, 14, 4, WIN, r
189, 8, 300, 2021-02-25T22:55:18+00:00, 9, 1, WIN, r
190, 1, 300, 2021-02-25T23:01:37+00:00, 12, 7, WIN, r
190, 2, 300, 2021-02-25T23:07:42+00:00, 10, 0, WIN, r
190, 3, 300, 2021-02-25T23:13:47+00:00, 10, 0, WIN, r
190, 4, 300, 2021-02-25T23:19:53+00:00, 12, 2, WIN, r
190, 5, 300, 2021-02-25T23:25:58+00:00, 17, 3, WIN, r
190, 6, 300, 2021-02-25T23:32:03+00:00, 16, 3, WIN, r
190, 7, 300, 2021-02-25T23:38:11+00:00, 13, 3, WIN, r
190, 8, 300, 2021-02-25T23:44:17+00:00, 5, 10, LOSE, r
191, 1, 300, 2021-02-25T23:50:37+00:00, 14, 13, WIN, r
191, 2, 300, 2021-02-25T23:56:41+00:00, 11, 1, WIN, r
191, 3, 300, 2021-02-26T00:03:15+00:00, 0, 0, LOSE, r
191, 4, 300, 2021-02-26T00:09:19+00:00, 8, 11, LOSE, r
191, 5, 300, 2021-02-26T00:15:25+00:00, 11, 12, LOSE, r
191, 6, 300, 2021-02-26T00:21:33+00:00, 13, 10, WIN, r
191, 7, 300, 2021-02-26T00:27:38+00:00, 14, 4, WIN, r
191, 8, 300, 2021-02-26T00:33:44+00:00, 8, 6, WIN, r
192, 1, 300, 2021-02-26T00:40:04+00:00, 8, 1, WIN, r
192, 2, 300, 2021-02-26T00:46:09+00:00, 10, 0, WIN, r
192, 3, 300, 2021-02-26T00:52:16+00:00, 10, 0, WIN, r
192, 4, 300, 2021-02-26T00:58:21+00:00, 16, 6, WIN, r
192, 5, 300, 2021-02-26T01:04:30+00:00, 16, 4, WIN, r
192, 6, 300, 2021-02-26T01:10:37+00:00, 15, 5, WIN, r
192, 7, 300, 2021-02-26T01:16:44+00:00, 15, 4, WIN, r
192, 8, 300, 2021-02-26T01:22:50+00:00, 9, 1, WIN, r
193, 1, 300, 2021-02-26T01:29:09+00:00, 8, 4, WIN, r
193, 2, 300, 2021-02-26T01:35:14+00:00, 10, 0, WIN, r
193, 3, 300, 2021-02-26T01:41:18+00:00, 10, 0, WIN, r
193, 4, 300, 2021-02-26T01:47:23+00:00, 15, 10, WIN, r
193, 5, 300, 2021-02-26T01:53:29+00:00, 15, 5, WIN, r
193, 6, 300, 2021-02-26T01:59:37+00:00, 15, 13, WIN, r
193, 7, 300, 2021-02-26T02:05:41+00:00, 16, 3, WIN, r
193, 8, 300, 2021-02-26T02:11:50+00:00, 9, 11, LOSE, r
194, 1, 300, 2021-02-26T02:18:11+00:00, 14, 12, WIN, r
194, 2, 300, 2021-02-26T02:24:17+00:00, 10, 0, WIN, r
194, 3, 300, 2021-02-26T02:30:22+00:00, 10, 0, WIN, r
194, 4, 300, 2021-02-26T02:36:31+00:00, 14, 3, WIN, r
194, 5, 300, 2021-02-26T02:42:36+00:00, 16, 6, WIN, r
194, 6, 300, 2021-02-26T02:48:41+00:00, 14, 9, WIN, r
194, 7, 300, 2021-02-26T02:54:47+00:00, 14, 2, WIN, r
194, 8, 300, 2021-02-26T03:00:53+00:00, 6, 1, WIN, r
195, 1, 300, 2021-02-26T03:07:12+00:00, 14, 1, WIN, r
195, 2, 300, 2021-02-26T03:13:19+00:00, 11, 1, WIN, r
195, 3, 300, 2021-02-26T03:19:25+00:00, 10, 0, WIN, r
195, 4, 300, 2021-02-26T03:25:34+00:00, 9, 3, WIN, r
195, 5, 300, 2021-02-26T03:31:39+00:00, 16, 4, WIN, r
195, 6, 300, 2021-02-26T03:37:44+00:00, 18, 8, WIN, r
195, 7, 300, 2021-02-26T03:43:49+00:00, 13, 3, WIN, r
195, 8, 300, 2021-02-26T03:49:54+00:00, 13, 3, WIN, r
196, 1, 300, 2021-02-26T03:56:12+00:00, 14, 0, WIN, r
196, 2, 300, 2021-02-26T04:02:17+00:00, 10, 0, WIN, r
196, 3, 300, 2021-02-26T04:08:22+00:00, 10, 0, WIN, r
196, 4, 300, 2021-02-26T04:14:28+00:00, 11, 1, WIN, r
196, 5, 300, 2021-02-26T04:20:33+00:00, 15, 8, WIN, r
196, 6, 300, 2021-02-26T04:26:38+00:00, 15, 3, WIN, r
196, 7, 300, 2021-02-26T04:32:43+00:00, 17, 6, WIN, r
196, 8, 300, 2021-02-26T04:38:51+00:00, 9, 1, WIN, r
197, 1, 300, 2021-02-26T04:45:10+00:00, 12, 7, WIN, r
197, 2, 300, 2021-02-26T04:51:15+00:00, 10, 0, WIN, r
197, 3, 300, 2021-02-26T04:57:20+00:00, 10, 0, WIN, r
197, 4, 300, 2021-02-26T05:03:26+00:00, 11, 4, WIN, r
197, 5, 300, 2021-02-26T05:09:31+00:00, 15, 2, WIN, r
197, 6, 300, 2021-02-26T05:15:36+00:00, 17, 3, WIN, r
197, 7, 300, 2021-02-26T05:21:44+00:00, 14, 2, WIN, r
197, 8, 300, 2021-02-26T05:27:50+00:00, 12, 4, WIN, r
198, 1, 300, 2021-02-26T05:34:09+00:00, 10, 1, WIN, r
198, 2, 300, 2021-02-26T05:40:14+00:00, 10, 0, WIN, r
198, 3, 300, 2021-02-26T05:46:18+00:00, 10, 0, WIN, r
198, 4, 300, 2021-02-26T05:52:24+00:00, 14, 2, WIN, r
198, 5, 300, 2021-02-26T05:58:31+00:00, 17, 3, WIN, r
198, 6, 300, 2021-02-26T06:04:38+00:00, 13, 3, WIN, r
198, 7, 300, 2021-02-26T06:10:45+00:00, 14, 3, WIN, r
198, 8, 300, 2021-02-26T06:16:51+00:00, 16, 2, WIN, r
199, 1, 300, 2021-02-26T06:23:09+00:00, 9, 6, WIN, r
199, 2, 300, 2021-02-26T06:29:15+00:00, 10, 0, WIN, r
199, 3, 300, 2021-02-26T06:35:20+00:00, 10, 0, WIN, r
199, 4, 300, 2021-02-26T06:41:25+00:00, 9, 5, WIN, r
199, 5, 300, 2021-02-26T06:47:31+00:00, 15, 5, WIN, r
199, 6, 300, 2021-02-26T06:53:36+00:00, 16, 6, WIN, r
199, 7, 300, 2021-02-26T06:59:41+00:00, 15, 1, WIN, r
199, 8, 300, 2021-02-26T07:05:49+00:00, 15, 3, WIN, r
200, 1, 300, 2021-02-26T07:12:08+00:00, 9, 1, WIN, r
200, 2, 300, 2021-02-26T07:18:13+00:00, 10, 0, WIN, r
200, 3, 300, 2021-02-26T07:24:18+00:00, 10, 0, WIN, r
200, 4, 300, 2021-02-26T07:30:24+00:00, 15, 2, WIN, r
200, 5, 300, 2021-02-26T07:36:32+00:00, 16, 4, WIN, r
200, 6, 300, 2021-02-26T07:42:36+00:00, 14, 9, WIN, r
200, 7, 300, 2021-02-26T07:48:44+00:00, 16, 4, WIN, r
200, 8, 300, 2021-02-26T07:54:51+00:00, 9, 1, WIN, r
201, 1, 300, 2021-02-26T08:01:10+00:00, 12, 13, LOSE, r
201, 2, 300, 2021-02-26T08:07:14+00:00, 6, 1, WIN, r
201, 3, 300, 2021-02-26T08:13:17+00:00, 10, 0, WIN, r
201, 4, 300, 2021-02-26T08:19:24+00:00, 7, 8, LOSE, r
201, 5, 300, 2021-02-26T08:25:30+00:00, 14, 3, WIN, r
201, 6, 300, 2021-02-26T08:31:36+00:00, 15, 2, WIN, r
201, 7, 300, 2021-02-26T08:37:43+00:00, 14, 8, WIN, r
201, 8, 300, 2021-02-26T08:43:52+00:00, 13, 2, WIN, r
202, 1, 300, 2021-02-26T08:50:13+00:00, 9, 1, WIN, r
202, 2, 300, 2021-02-26T08:56:18+00:00, 11, 1, WIN, r
202, 3, 300, 2021-02-26T09:02:24+00:00, 10, 0, WIN, r
202, 4, 300, 2021-02-26T09:08:30+00:00, 9, 11, LOSE, r
202, 5, 300, 2021-02-26T09:14:35+00:00, 15, 5, WIN, r
202, 6, 300, 2021-02-26T09:20:40+00:00, 15, 5, WIN, r
202, 7, 300, 2021-02-26T09:26:45+00:00, 0, 9, LOSE, r
202, 8, 300, 2021-02-26T09:32:51+00:00, 6, 1, WIN, r
203, 1, 300, 2021-02-26T09:39:10+00:00, 7, 4, WIN, r
203, 2, 300, 2021-02-26T09:45:16+00:00, 10, 0, WIN, r
203, 3, 300, 2021-02-26T09:51:23+00:00, 10, 0, WIN, r
203, 4, 300, 2021-02-26T09:57:28+00:00, 13, 2, WIN, r
203, 5, 300, 2021-02-26T10:03:37+00:00, 11, 12, LOSE, r
203, 6, 300, 2021-02-26T10:09:42+00:00, 17, 14, WIN, r
203, 7, 300, 2021-02-26T10:15:47+00:00, 14, 4, WIN, r
203, 8, 300, 2021-02-26T10:21:54+00:00, 12, 2, WIN, r
204, 1, 300, 2021-02-26T10:28:13+00:00, 9, 4, WIN, r
204, 2, 300, 2021-02-26T10:34:18+00:00, 12, 2, WIN, r
204, 3, 300, 2021-02-26T10:40:26+00:00, 10, 0, WIN, r
204, 4, 300, 2021-02-26T10:46:32+00:00, 14, 4, WIN, r
204, 5, 300, 2021-02-26T10:52:36+00:00, 13, 2, WIN, r
204, 6, 300, 2021-02-26T10:58:42+00:00, 14, 9, WIN, r
204, 7, 300, 2021-02-26T11:04:47+00:00, 0, 10, LOSE, r
204, 8, 300, 2021-02-26T11:10:53+00:00, 10, 4, WIN, r
#--> latest commit:14e0390103beb588398dc83bc805ba6c2a82561a 20210226111140 in burger_war_dev
205, 1, 300, 2021-02-26T11:19:03+00:00, 9, 4, WIN, r
205, 2, 300, 2021-02-26T11:25:09+00:00, 11, 1, WIN, r
205, 3, 300, 2021-02-26T11:31:16+00:00, 10, 0, WIN, r
205, 4, 300, 2021-02-26T11:37:21+00:00, 8, 3, WIN, r
205, 5, 300, 2021-02-26T11:43:27+00:00, 13, 2, WIN, r
205, 6, 300, 2021-02-26T11:49:32+00:00, 14, 3, WIN, r
205, 7, 300, 2021-02-26T11:55:39+00:00, 14, 3, WIN, r
205, 8, 300, 2021-02-26T12:01:44+00:00, 16, 2, WIN, r
206, 1, 300, 2021-02-26T12:08:06+00:00, 14, 1, WIN, r
206, 2, 300, 2021-02-26T12:14:10+00:00, 10, 0, WIN, r
206, 3, 300, 2021-02-26T12:20:16+00:00, 10, 0, WIN, r
206, 4, 300, 2021-02-26T12:26:21+00:00, 16, 8, WIN, r
206, 5, 300, 2021-02-26T12:32:26+00:00, 17, 3, WIN, r
206, 6, 300, 2021-02-26T12:38:32+00:00, 17, 14, WIN, r
206, 7, 300, 2021-02-26T12:44:38+00:00, 16, 4, WIN, r
206, 8, 300, 2021-02-26T12:50:42+00:00, 6, 6, LOSE, r
207, 1, 300, 2021-02-26T12:56:59+00:00, 11, 0, WIN, r
207, 2, 300, 2021-02-26T13:03:04+00:00, 10, 0, WIN, r
207, 3, 300, 2021-02-26T13:09:12+00:00, 10, 0, WIN, r
207, 4, 300, 2021-02-26T13:15:17+00:00, 8, 3, WIN, r
207, 5, 300, 2021-02-26T13:21:22+00:00, 10, 5, WIN, r
207, 6, 300, 2021-02-26T13:27:24+00:00, 11, 12, LOSE, r
207, 7, 300, 2021-02-26T13:33:29+00:00, 14, 3, WIN, r
207, 8, 300, 2021-02-26T13:39:37+00:00, 16, 6, WIN, r
208, 1, 300, 2021-02-26T13:45:55+00:00, 16, 3, WIN, r
208, 2, 300, 2021-02-26T13:52:03+00:00, 10, 0, WIN, r
